POI index,Gaps [Days],Max Coverage Gap [Days],Mean Coverage Gap [Days],Time Average Gap [Days],Percentage Coverage
16434,[1.9930689  2.29546528],2.2954652761109173,2.1442670861724764,1.8482968917933054,2.5611370800925927e-06
16435,[1.99306861],1.993068614974618,1.993068614974618,0.7944645007993684,1.6298145055555554e-06
16437,[1.99306879],1.9930687895976007,1.9930687895976007,0.7944646400136091,1.3969838620370372e-06
16438,,,,,9.313225745370371e-07
16439,[1.59750945 1.9930688 ],1.9930688012391329,1.795289127388969,1.3048719401237292,2.3283064365740743e-06
16440,[1.99306866],1.9930686610750854,1.9930686610750854,0.7944645375519268,1.8626451490740742e-06
16441,[1.99306863],1.9930686261504889,1.9930686261504889,0.7944645097090794,1.6298145055555554e-06
16442,,,,,9.313225745370371e-07
16443,[1.99306875],1.9930687453597784,1.9930687453597784,0.7944646047460002,1.6298145055555554e-06
16445,[1.99306892],1.9930689171887934,1.9930689171887934,0.7944647417328219,1.3969838620370372e-06
16446,[1.99306863],1.9930686261504889,1.9930686261504889,0.7944645097090794,1.6298145055555554e-06
16447,[1.99306866],1.9930686615407467,1.9930686615407467,0.7944645379231647,1.6298145055555554e-06
16448,[1.99306879],1.993068790063262,1.993068790063262,0.794464640384847,1.8626451490740742e-06
16449,,,,,6.984919310185186e-07
16450,[1.99306894 1.99306878],1.9930689404718578,1.9930688594467938,1.58892939139862,2.3283064365740743e-06
16451,[1.99306887],1.9930688724853098,1.9930688724853098,0.7944647060939729,1.6298145055555554e-06
16452,,,,,9.313225745370371e-07
16454,[1.99306877],1.9930687663145363,1.9930687663145363,0.7944646214517095,1.6298145055555554e-06
16456,[1.59750945 0.39555944 1.59750934],1.5975094535388052,1.1968594106535118,1.05210796203631,3.259629011111111e-06
16457,[1.99306865],1.9930686498992145,1.9930686498992145,0.7944645286422156,1.3969838620370372e-06
16458,[1.99306864],1.9930686382576823,1.9930686382576823,0.7944645193612664,1.8626451490740742e-06
16459,,,,,6.984919310185186e-07
16460,[1.99306872],1.993068722076714,1.993068722076714,0.7944645861841012,1.6298145055555554e-06
16462,[1.99306889],1.9930688948370516,1.9930688948370516,0.7944647239133973,1.3969838620370372e-06
16463,[1.9930686],1.9930686033330858,1.9930686033330858,0.7944644915184195,1.8626451490740742e-06
16464,[1.9930687],1.9930686969310045,1.9930686969310045,0.7944645661372505,1.3969838620370372e-06
16465,[1.99306878 1.59750945],1.9930687784217298,1.7952891159802675,1.3048719219330678,2.3283064365740743e-06
16466,,,,,6.984919310185186e-07
16467,[1.9930688],1.9930688017047942,1.9930688017047942,0.7944646496657969,1.6298145055555554e-06
16468,[1.99306886],1.9930688617751002,1.9930688617751002,0.7944646975554988,1.3969838620370372e-06
16469,,,,,6.984919310185186e-07
16471,[1.99306874],1.9930687434971333,1.9930687434971333,0.7944646032610483,1.6298145055555554e-06
16473,[1.59750944 0.39555943 1.59750937],1.5975094423629344,1.1968594145340223,1.052107975072308,3.026798367592593e-06
16474,[1.99306863],1.9930686266161501,1.9930686266161501,0.7944645100803174,1.6298145055555554e-06
16475,[1.99306867],1.9930686731822789,1.9930686731822789,0.7944645472041139,1.3969838620370372e-06
16476,,,,,6.984919310185186e-07
16477,[1.9930687],1.993068699259311,1.993068699259311,0.7944645679934403,1.6298145055555554e-06
16479,[1.99306887],1.9930688706226647,1.9930688706226647,0.7944647046090207,1.3969838620370372e-06
16480,,,,,6.984919310185186e-07
16481,[1.99306871],1.9930687076412141,1.9930687076412141,0.7944645746757238,1.6298145055555554e-06
16482,[1.99306875 1.59750945],1.9930687546730042,1.7952891043387353,1.3048719032974898,2.3283064365740743e-06
16484,[1.99306882],1.9930688245221972,1.9930688245221972,0.7944646678564586,1.6298145055555554e-06
16485,[1.99306883],1.9930688268505037,1.9930688268505037,0.7944646697126486,1.8626451490740742e-06
16486,,,,,6.984919310185186e-07
16488,[1.99306873],1.9930687309242785,1.9930687309242785,0.7944645932376229,1.3969838620370372e-06
16490,[1.59750943 0.39555943 1.5975094 ],1.5975094311870635,1.1968594184145331,1.052107982735171,3.0267983675925924e-06
16491,[1.9930686],1.9930686033330858,1.9930686033330858,0.7944644915184195,1.6298145055555554e-06
16492,[1.99306868],1.993068684823811,1.993068684823811,0.7944645564850632,1.6298145055555554e-06
16493,,,,,6.984919310185186e-07
16494,[1.99306869],1.9930686866864562,1.9930686866864562,0.794464557970015,1.3969838620370372e-06
16496,[1.99306885],1.993068848270923,1.993068848270923,0.7944646867895966,1.6298145055555554e-06
16497,,,,,9.313225745370371e-07
16498,[1.99306872],1.993068720214069,1.993068720214069,0.7944645846991493,1.8626451490740742e-06
16499,[1.99306874 1.59750944],1.993068743031472,1.7952890926972032,1.304871886577557,2.0954757930555555e-06
16501,[1.99306884],1.9930688361637294,1.9930688361637294,0.7944646771374086,1.6298145055555554e-06
16502,[1.99306882],1.9930688152089715,1.9930688152089715,0.7944646604316987,1.3969838620370372e-06
16503,,,,,9.313225745370371e-07
16505,[1.99306871],1.9930687085725367,1.9930687085725367,0.7944645754181998,1.3969838620370372e-06
16506,,,,,9.313225745370371e-07
16507,[1.59750941 0.39555942 1.59750942],1.5975094195455313,1.1968594145340223,1.052107980669323,3.259629011111111e-06
16508,,,,,9.313225745370371e-07
16509,[1.99306871],1.9930687076412141,1.9930687076412141,0.7944645746757238,1.6298145055555554e-06
16510,[3.89297472],3.8929747184738517,3.8929747184738517,3.031050431735313,1.3969838620370372e-06
16511,[1.99306866 1.99306881],1.993068812880665,1.993068738374859,1.588929198354863,2.5611370800925927e-06
16513,[1.99306882],1.993068824056536,1.993068824056536,0.7944646674852206,1.6298145055555554e-06
16514,,,,,6.984919310185186e-07
16515,[1.99306875],1.9930687546730042,1.9930687546730042,0.7944646121707599,1.3969838620370372e-06
16516,[1.99306872 1.59750942],1.9930687192827463,1.7952890691813082,1.304871852766454,2.3283064365740743e-06
16518,[1.99306886],1.9930688589811325,1.9930688589811325,0.7944646953280706,1.6298145055555554e-06
16519,,,,,6.984919310185186e-07
16520,,,,,6.984919310185186e-07
16522,[1.99306868],1.993068684823811,1.993068684823811,0.7944645564850632,1.3969838620370372e-06
16523,,,,,9.313225745370371e-07
16524,[1.59750938 0.39555942 1.59750943],1.5975094307214022,1.1968594106535118,1.0521079732303404,3.4924596546296296e-06
16525,,,,,6.984919310185186e-07
16526,[0.69795599],0.6979559850879014,0.6979559850879014,0.09742851142400456,1.6298145055555554e-06
16528,,,,,9.313225745370371e-07
16529,[1.99306893 1.99306875],1.993068929295987,1.9930688419844955,1.5889293635557702,2.5611370800925927e-06
16531,[1.29511284 0.69795593 1.29511264],1.2951128366403282,1.0960604683496058,0.7683552973926727,2.7939677240740744e-06
16532,[0.69795607],0.6979560689069331,0.6979560689069331,0.0974285348248039,1.3969838620370372e-06
16534,[0.69795605 1.29511279 0.69795586],1.2951127905398607,0.8970082318410277,0.5303204326913814,3.259629011111111e-06
16537,[1.99306864],1.9930686382576823,1.9930686382576823,0.7944645193612664,1.6298145055555554e-06
16538,,,,,6.984919310185186e-07
16539,[0.69795618],0.6979561848565936,0.6979561848565936,0.09742856719591429,1.8626451490740742e-06
16540,[0.69795614 1.29511274 0.69795587 1.29511283],1.2951128254644573,0.9965343947988003,0.865783883955533,3.958120942129629e-06
16542,[0.69795587 1.29511283 0.69795595],1.2951128254644573,0.8970082164742053,0.5303204281631259,3.0267983675925924e-06
16543,[0.69795603],0.6979560316540301,0.6979560316540301,0.0974285244244483,1.3969838620370372e-06
16545,,,,,6.984919310185186e-07
16546,[1.99306879],1.9930687895976007,1.9930687895976007,0.7944646400136091,1.6298145055555554e-06
16548,[1.29511284 0.69795589 1.29511269],1.2951128371059895,1.0960604725405574,0.7683553121369324,3.0267983675925924e-06
16549,[0.69795612],0.6979561154730618,0.6979561154730618,0.0974285478252492,1.3969838620370372e-06
16550,,,,,6.984919310185186e-07
16551,[0.69795609 1.29511276 0.69795587 1.29511283],1.295112828258425,0.9965343867661431,0.8657838784333274,3.95812094212963e-06
16554,[1.99306866],1.9930686615407467,1.9930686615407467,0.7944645379231647,1.3969838620370372e-06
16555,,,,,6.984919310185186e-07
16556,[0.69795614],0.6979561392217875,0.6979561392217875,0.09742855445547663,1.3969838620370372e-06
16557,[0.6979562  1.2951127  0.69795589 1.29511284],1.2951128371059895,0.9965344064403325,0.8657838887250261,3.7252902986111117e-06
16559,[1.29511284 0.69795592 1.29511265],1.2951128371059895,1.0960604685048263,0.7683553005258631,3.026798367592593e-06
16560,[0.69795607],0.6979560689069331,0.6979560689069331,0.0974285348248039,1.8626451490740742e-06
16562,,,,,6.984919310185186e-07
16563,[1.9930688],1.9930688012391329,1.9930688012391329,0.7944646492945588,1.6298145055555554e-06
16565,[1.29511284 0.69795587 1.29511272],1.2951128371059895,1.0960604762658477,0.7683553235992229,3.2596290111111116e-06
16566,[0.69795616],0.6979561620391905,0.6979561620391905,0.09742856082569536,1.6298145055555554e-06
16567,[0.69795619],0.6979561853222549,0.6979561853222549,0.09742856732591877,1.3969838620370372e-06
16568,[0.69795615 1.29511273 0.69795587 1.29511284],1.295112839434296,0.9965343981748447,0.8657838882818083,3.95812094212963e-06
16571,[1.99306867],1.9930686731822789,1.9930686731822789,0.7944645472041139,1.6298145055555554e-06
16573,[0.69795608],0.6979560805484653,0.6979560805484653,0.09742853807491514,1.6298145055555554e-06
16574,[1.29511265 0.69795591 1.29511284],1.2951128366403282,1.096060464469095,0.7683552969232899,3.259629011111111e-06
16576,[1.29511285 0.69795589 1.2951127  0.69795621],1.2951128487475216,0.9965344122610986,0.865783898005977,3.492459655092593e-06
16577,[0.69795613],0.6979561275802553,0.6979561275802553,0.09742855120536512,1.6298145055555554e-06
16579,,,,,6.984919310185186e-07
16580,[1.99306882],1.9930688245221972,1.9930688245221972,0.7944646678564586,1.8626451490740742e-06
16582,[1.29511283 0.69795587 1.29511274],1.2951128254644573,1.096060479991138,0.7683553292775982,3.4924596546296296e-06
16583,[0.69795622],0.6979562193155289,0.6979562193155289,0.09742857681624532,1.8626451490740742e-06
16584,[0.69795613],0.697956127114594,0.697956127114594,0.09742855107536066,1.6298145055555554e-06
16585,[0.6979562  1.29511269 0.69795589 1.29511284],1.295112839434296,0.9965344039956108,0.8657838835478928,4.190951585648149e-06
16588,[1.9930687],1.9930686973966658,1.9930686973966658,0.7944645665084884,1.6298145055555554e-06
16590,[0.69795603],0.6979560339823365,0.6979560339823365,0.0974285250744705,1.6298145055555554e-06
16591,[0.69795594 1.29511284],1.2951128371059895,0.9965343887452036,0.4328919511109245,2.3283064365740743e-06
16593,[1.29511283 0.69795587 1.29511272 0.69795614],1.2951128259301186,0.9965343888616189,0.8657838718750804,4.656612872685186e-06
16594,[0.69795617],0.6979561732150614,0.6979561732150614,0.09742856394580257,1.8626451490740742e-06
16596,,,,,6.984919310185186e-07
16597,[1.99306886],1.9930688594467938,1.9930688594467938,0.7944646956993087,1.3969838620370372e-06
16599,[1.29511281 0.69795586 1.29511279],1.295112813822925,1.0960604877521594,0.7683553442312332,3.0267983675925924e-06
16601,[0.69795608],0.6979560805484653,0.6979560805484653,0.09742853807491514,1.3969838620370372e-06
16602,[1.29511264 0.69795592 1.29511284],1.295112839434296,1.0960604652451973,0.768355295237501,3.259629011111111e-06
16605,[1.99306872],1.993068720214069,1.993068720214069,0.7944645846991493,1.3969838620370372e-06
16607,[0.69795599],0.6979559874162078,0.6979559874162078,0.09742851207402672,1.8626451490740742e-06
16608,[0.69795596 1.29511281],1.295112813822925,0.9965343889780343,0.43289194567947203,2.7939677236111116e-06
16610,[1.29511282 0.69795586 1.29511276 0.69795609],1.295112824998796,0.9965343829244375,0.8657838733645778,4.190951585648149e-06
16611,[0.69795624],0.6979562435299158,0.6979562435299158,0.09742858357647824,1.3969838620370372e-06
16613,,,,,9.313225745370371e-07
16614,[1.99306887],1.9930688706226647,1.9930688706226647,0.7944647046090207,1.6298145055555554e-06
16616,[1.2951128  0.69795586 1.2951128 ],1.295112802181393,1.0960604877521594,0.7683553442312332,3.0267983675925924e-06
16618,[0.69795603],0.6979560339823365,0.6979560339823365,0.0974285250744705,1.3969838620370372e-06
16619,[0.69795594 1.29511284],1.2951128389686346,0.9965343901421875,0.4328919523358675,2.3283064365740743e-06
16622,[1.99306874],1.993068743031472,1.993068743031472,0.7944646028898104,1.3969838620370372e-06
16624,[0.69795595],0.69795595202595,0.69795595202595,0.09742850219369004,1.8626451490740742e-06
16625,[0.69795601 1.29511281],1.295112813822925,0.9965344122610986,0.4328919586799154,2.0954757930555555e-06
16627,[1.29511281 0.69795586 1.29511279 0.69795606],1.295112813822925,0.9965343801304698,0.865783875917155,3.7252902986111117e-06
16630,[1.9930686],1.9930686033330858,1.9930686033330858,0.7944644915184195,1.6298145055555554e-06
16631,[1.99306889],1.9930688948370516,1.9930688948370516,0.7944647239133973,1.3969838620370372e-06
16633,[1.29511278 0.69795586 1.29511281],1.295112813822925,1.0960604838716488,0.7683553382003943,3.2596290111111116e-06
16635,[0.69795599],0.6979559878818691,0.6979559878818691,0.09742851220403116,1.6298145055555554e-06
16636,[0.69795599 1.29511282],1.2951128156855702,0.9965344017837197,0.43289195327463237,2.3283064365740743e-06
16639,[1.99306876],1.9930687551386654,1.9930687551386654,0.7944646125419978,1.6298145055555554e-06
16641,[0.69795593],0.6979559287428856,0.6979559287428856,0.0974284956934688,1.6298145055555554e-06
16642,[0.69795605 1.29511279],1.2951127905398607,0.9965344180818647,0.4328919563685706,2.3283064365740743e-06
16644,[1.29511279 0.69795586 1.2951128  0.69795601],1.2951128026470542,0.9965343656949699,0.8657838571271054,3.958120942129629e-06
16647,[1.99306863],1.9930686266161501,1.9930686266161501,0.7944645100803174,1.6298145055555554e-06
16648,[1.99306891],1.9930689060129225,1.9930689060129225,0.7944647328231096,1.6298145055555554e-06
16649,,,,,6.984919310185186e-07
16650,[1.29511274 0.69795587 1.29511284],1.2951128371059895,1.096060484026869,0.7683553356609,3.026798367592593e-06
16652,[0.69795595],0.6979559524916112,0.6979559524916112,0.09742850232369446,1.3969838620370372e-06
16653,[0.69795601 1.2951128 ],1.295112804044038,0.9965344073716551,0.4328919536140107,2.3283064365740743e-06
16656,[1.99306878],1.9930687779560685,1.9930687779560685,0.7944646307326593,1.6298145055555554e-06
16658,[0.69795591 1.29511266 0.69795623],1.2951126624830067,0.8970082667656243,0.5303204313543828,3.2596290111111116e-06
16659,[0.69795609 1.29511276],1.2951127556152642,0.9965344239026308,0.43289195127649904,2.5611370800925927e-06
16661,[1.29511277 0.69795587 1.29511282 0.69795598],1.295112824998796,0.9965343599906191,0.8657838506456587,3.492459655092593e-06
16664,[1.99306865],1.9930686498992145,1.9930686498992145,0.7944645286422156,1.3969838620370372e-06
16665,[1.99306893],1.993068929295987,1.993068929295987,0.7944647513850104,1.6298145055555554e-06
16666,,,,,9.313225745370371e-07
16667,[1.29511271 0.69795588 1.29511284],1.2951128371059895,1.0960604762658477,0.7683553208184944,3.259629011111111e-06
16669,[0.69795593],0.6979559292085469,0.6979559292085469,0.09742849582347321,1.3969838620370372e-06
16670,[0.69795607 1.29511278],1.2951127816922963,0.996534425066784,0.4328919581553509,2.0954757930555555e-06
16673,[1.9930688],1.9930688012391329,1.9930688012391329,0.7944646492945588,1.6298145055555554e-06
16675,[0.69795589 1.29511271 0.69795617],1.2951127095147967,0.8970082590046028,0.530320436088296,3.0267983675925924e-06
16676,[0.69795615 1.29511272],1.2951127206906676,0.996534435544163,0.43289194943454035,2.5611370800925927e-06
16677,,,,,9.313225745370371e-07
16678,[1.29511274 0.69795587 1.29511282 0.69795593],1.295112824998796,0.9965343425283208,0.8657838255835385,4.190951585648148e-06
16681,[1.99306866],1.9930686615407467,1.9930686615407467,0.7944645379231647,1.8626451490740742e-06
16682,,,,,9.313225745370371e-07
16683,,,,,9.313225745370371e-07
16684,[1.29511267 0.69795591 1.29511285 0.69795589],1.2951128487475216,0.9965343307703733,0.865783801330181,3.492459655092593e-06
16686,[0.69795589 1.29511267 0.69795622],1.295112674124539,0.8970082628851136,0.5303204308849989,3.49245965462963e-06
16687,[0.69795612 1.29511276],1.2951127579435706,0.9965344367083162,0.43289195898288957,2.0954757930555555e-06
16690,[1.99306882],1.9930688245221972,1.9930688245221972,0.7944646678564586,1.3969838620370372e-06
16692,[0.69795587 1.29511274 0.69795612],1.2951127444393933,0.8970082433273395,0.5303204313000289,3.2596290111111116e-06
16693,[0.69795621 1.29511269],1.295112685766071,0.9965344474185258,0.4328919477225881,2.3283064365740743e-06
16694,,,,,9.313225745370371e-07
16695,[1.2951127  0.69795588 1.29511284 0.69795591],1.2951128371059895,0.9965343307703733,0.8657838041109083,4.190951585648148e-06
16698,[1.9930687],1.9930686969310045,1.9930686969310045,0.7944645661372505,1.3969838620370372e-06
16699,,,,,9.313225745370371e-07
16701,[0.69795593 1.29511283 0.69795587],1.2951128259301186,0.8970082085579634,0.5303204216441294,3.4924596546296296e-06
16703,[0.69795588 1.29511272 0.69795616],1.2951127206906676,0.8970082551240921,0.5303204355076834,3.259629011111111e-06
16704,[0.69795616 1.29511271],1.2951127118431032,0.9965344369411469,0.43289194810121473,2.5611370800925927e-06
16707,[1.99306884],1.9930688361637294,1.9930688361637294,0.7944646771374086,1.8626451490740742e-06
16709,[0.69795586 1.29511278 0.69795607],1.2951127788983285,0.8970082358767589,0.5303204332907694,3.259629011111111e-06
16710,[1.29511264],1.295112638734281,1.295112638734281,0.3354633494018545,1.8626451490740742e-06
