Access From [JDUT1],Access Duration [s],POI index,Ground Pixel Along-Track Resolution [m],Ground Pixel Cross-Track Resolution [m],Sigma NEZ Nought [dB],Incidence angle [deg],Swath-width [km],Coverage [T/F]
2458642.511521228,2.57463902235,1826,4.904653662039397,23.83933843559857,-22.82635736816701,23.3983954172347,94.75030890879505,True
2458647.047671403,2.534566819668,1826,4.903865351517329,27.01374249804617,-23.57409074075925,20.515213423834574,94.90822075446287,True
2458647.500184328,2.6247292757030003,1828,4.904702304457383,21.357833781107146,-22.080938458216252,26.31223784212763,94.74056823096706,True
2458654.045582052,2.634747326374,1828,4.903797114568943,21.446131626907373,-22.079184063949846,26.195645799911613,94.92189438118885,True
2458654.4980952297,2.5245487689969996,1830,4.904750605965095,26.866399688995475,-23.572180086947352,20.632838076880308,94.73089619036544,True
2458646.460834772,2.5145307183270003,1831,4.904691834486895,28.004194321890214,-23.81542903641927,19.758793050117742,94.74266481823764,True
2458650.9969845777,2.594675123692,1831,4.903824585950696,23.167946203909608,-22.60969848373689,24.118836142842596,94.91638945356364,True
2458642.9597229604,2.604693174362,1832,4.903915623696573,22.43956183327889,-22.397191895689645,24.954260224541564,94.89814746001589,True
2458651.4494976397,2.56462097168,1833,4.904732157672085,24.425715724894445,-22.984589224806797,22.804541309393052,94.73459028911094,True
2458643.412237182,2.544584870338,1834,4.904662752092292,25.334239421078745,-23.212436538416853,21.943317106953693,94.74848859102839,True
2458647.9483871036,2.5546029210089998,1834,4.903855704299795,25.28036527029308,-23.170533181292452,21.992517229728612,94.91015386262066,True
2458648.4009001656,2.604693174362,1836,4.904709581505842,22.468843252695255,-22.434372331788147,24.91951944391222,94.73911102911079,True
2458640.3636395917,2.584657073021,1837,4.9046301344495,23.202432860908647,-22.648169147732577,24.080713906033647,94.75502045902432,True
2458644.8997896505,2.5245487689969996,1837,4.903890198386591,27.943080882120558,-23.774110876571886,19.803811938223003,94.90324200986016,True
2458651.8977002995,2.614711225033,1839,4.903816250572781,21.970565233172756,-22.24932650642739,25.524729541965105,94.91805974834855,True
2458643.860438682,2.6247292757030003,1840,4.903904710537804,21.333527367335474,-22.04445409671106,26.34452313056625,94.90033415166735,True
2458652.3502135933,2.534566819668,1841,4.904737928155172,26.00745552741901,-23.37572575815838,21.34703896727928,94.73343479787155,True
2458644.3129530195,2.534566819668,1842,4.904671542332103,27.06908482783325,-23.61495009445059,20.47138725622186,94.74672832438358,True
2458648.8491028254,2.584657073021,1842,4.903846336028456,23.802166913169867,-22.78756359551021,23.437118714841,94.91203108967348,True
2458642.301822364,2.544584870338,1843,4.904588220162668,26.105795333016662,-23.394871808344494,21.262709768026717,94.7634142794031,True
2458647.8116368186,2.56462097168,1844,4.903803904741865,25.201707947762635,-23.14981412137874,22.064759063173863,94.92053370280131,True
2458647.290484905,2.594675123692,1845,4.904647643091572,23.037301549916755,-22.60113286821636,24.26439311337411,94.75151423323969,True
2458644.7630389966,2.5245487689969996,1847,4.903832360265543,27.840517610903575,-23.75114064277205,19.879837731940537,94.91483159797964,True
2458644.241886967,2.634747326374,1848,4.9046134262317,21.332955732860146,-22.07035188605079,26.34528340495213,94.75836643949447,True
2458651.760950689,2.614711225033,1849,4.903772891363982,21.901102174447914,-22.22619475498349,25.611534829980375,94.92674851306168,True
2458643.723689072,2.634747326374,1850,4.9038445804758535,21.26813745967441,-22.020977479400056,26.431789477072098,94.91238287124251,True
2458651.2397990073,2.5245487689969996,1850,4.904686698742241,26.841962193756828,-23.565099825613647,20.652480368322735,94.7436932455092,True
2458643.2025385494,2.5145307183270003,1851,4.904599063794915,27.980891535671166,-23.808190346905363,19.775934226838782,94.76124269011163,True
2458648.7123527513,2.584657073021,1852,4.903796371708942,23.73094949172778,-22.76679695233225,23.51168002652413,94.92204324286902,True
2458640.675091271,2.594675123692,1853,4.903877957121505,22.956513733784995,-22.549991834429886,24.35531585131036,94.90569486735126,True
2458648.1912010694,2.56462097168,1853,4.904656927452305,24.40114560383841,-22.976245808637692,22.82880056406085,94.74965499590286,True
2458640.1539406115,2.5546029210089998,1854,4.9045605915408865,25.30174637650759,-23.20184509628245,21.972963994666333,94.76894738198489,True
2458653.7010165676,2.534566819668,1854,4.903759180148109,27.045329668165962,-23.57832236529689,20.490175709307486,94.92949616954573,True
2458645.6637549503,2.544584870338,1855,4.903823742569599,25.98854853967277,-23.339849853251472,21.363330980420074,94.91655845499767,True
2458653.1798635894,2.614711225033,1855,4.904704912957294,21.77289184336738,-22.21699993123668,25.77337735086307,94.74004588761423,True
2458645.1426031524,2.604693174362,1856,4.904623669217474,22.444147259294752,-22.42468069717639,24.948813237082213,94.75631517836277,True
2458649.613068705,2.614711225033,1860,4.903789164457398,22.451026285044406,-22.397439519687676,24.94064632667236,94.9234875081991,True
2458641.5758072035,2.6247292757030003,1861,4.903867949775183,21.78293503973203,-22.190849926124272,25.76062285515574,94.9077001184143,True
2458649.091917255,2.534566819668,1861,4.904665916322627,25.98217978466508,-23.367944525925736,21.368824637204078,94.7478549449001,True
2458641.054656797,2.5245487689969996,1862,4.90457202178054,27.03897926927732,-23.605773203080336,20.49520435549328,94.76665826698907,True
2458654.6017325004,2.5546029210089998,1862,4.903753966214983,25.309321229556872,-23.175038405864925,21.966045286359815,94.93054102247795,True
2458646.564470883,2.57463902235,1863,4.903815432116995,24.410128862438533,-22.94904366572799,22.819924798647115,94.91822375618565,True
2458654.080579659,2.594675123692,1863,4.904712079543098,22.945093173556785,-22.575997389471883,24.368226074768756,94.73861080838483,True
2458646.043319317,2.57463902235,1864,4.904633638913696,23.71787945385568,-22.79263631606319,23.525416973845356,94.7543186621248,True
2458651.5531346994,2.5145307183270003,1865,4.903773465472912,27.986087152240067,-23.78008641656985,19.77210977748248,94.92663346526504,True
2458643.515873082,2.534566819668,1866,4.903845426984893,26.849301601236757,-23.537155047344072,20.646577099556797,94.91221324581255,True
2458651.031981837,2.6247292757030003,1866,4.90468595118986,21.257731012090716,-22.04695000515805,26.445733073834276,94.743842942402,True
2458642.9947214,2.614711225033,1867,4.904598074495248,21.889802012178414,-22.25167653550768,25.625714288042474,94.76144081046758,True
2458650.5137846586,2.634747326374,1868,4.903782288709633,21.342693832365722,-22.04439328961361,26.332337967711418,94.92486535094982,True
2458649.9926333246,2.5145307183270003,1869,4.904674606261873,27.836707034837012,-23.7799549099567,19.88267384864778,94.74611476796625,True
2458647.4651868367,2.594675123692,1871,4.903807433699506,23.04619945747948,-22.574217890769305,24.254421887097894,94.91982654011477,True
2458654.9812958445,2.56462097168,1871,4.90471891658216,24.29580937327176,-22.950210077683884,22.933409723094773,94.737241727084,True
2458646.9440355026,2.544584870338,1872,4.904643337375759,25.189769587304642,-23.17636979258186,22.075766373237652,94.75237647790675,True
2458652.453850632,2.544584870338,1873,4.903767390044681,26.111855724538632,-23.367241712427514,21.25753516227912,94.92785094532721,True
2458644.4165890147,2.56462097168,1874,4.903836371567807,25.14333261111241,-23.136188546082504,22.11868941748759,94.91402779718192,True
2458651.9326979066,2.604693174362,1874,4.904693910563046,22.358897233215238,-22.400496972942676,25.05048611652056,94.74224908743419,True
2458643.8954375647,2.584657073021,1875,4.904608694127164,23.08164179838582,-22.612946232810568,24.214788305224168,94.75931409672201,True
2458641.3679912137,2.5245487689969996,1877,4.903868860302237,27.775131639528862,-23.738315115662058,19.92861784427035,94.90751766825575,True
2458640.8468396477,2.6247292757030003,1878,4.904570977996641,21.37069042410419,-22.081870287935523,26.295194176030943,94.76686730298513,True
2458648.3659027903,2.6247292757030003,1879,4.903799750714167,21.86066625295293,-22.213999104573993,25.66234929477768,94.9213661248659,True
2458640.328641289,2.634747326374,1880,4.903882587026665,21.233510918824994,-22.010275628500455,26.478245050170973,94.90476714202336,True
2458647.8447515722,2.5245487689969996,1880,4.904652749300498,26.904895221582272,-23.578216973929543,20.601973758662574,94.75049168896548,True
2458653.3545665857,2.56462097168,1881,4.903761663766389,24.51252436354486,-22.974303917223796,22.719254692541796,94.92899846313487,True
2458645.3173049684,2.584657073021,1882,4.903827616699193,23.679782339652046,-22.753531433697496,23.565552762067043,94.91578213608888,True
2458652.833414092,2.57463902235,1882,4.904701550853966,23.62015972053883,-22.76743924179585,23.628650604028735,94.74071913771796,True
2458644.7961536343,2.56462097168,1883,4.9046190525599656,24.452583693690674,-22.988689367284643,22.77807401029043,94.75723970850731,True
2458650.305968764,2.534566819668,1884,4.9037829061724265,26.97801106746788,-23.56409107817935,20.543611734375435,94.92474161621723,True
2458642.2687071464,2.544584870338,1885,4.903859106171831,25.932094889907624,-23.327478629963462,21.41212889262506,94.90947219427754,True
2458649.7848161543,2.6247292757030003,1885,4.90467382056304,21.810496895209607,-22.228279519099104,25.72568766179555,94.7462721051561,True
2458641.7475558124,2.594675123692,1886,4.904582193235096,22.486786166127615,-22.436545102941054,24.898280701208947,94.76462126412886,True
2458654.2552825394,2.594675123692,1889,4.903756288744117,23.135017679313375,-22.598506527749414,24.15535270492677,94.93007559570307,True
2458646.218020922,2.614711225033,1890,4.903819165712843,22.412355009509106,-22.386451176750928,24.986629789593042,94.91747559323295,True
2458653.7341302778,2.544584870338,1890,4.904708869367986,25.076716414460222,-23.149975646466203,22.180565302319426,94.73925363169155,True
2458645.69686982,2.544584870338,1891,4.904629149698285,26.04442927016134,-23.381593315485496,21.315252533362006,94.75521766365635,True
2458651.2066847174,2.5546029210089998,1892,4.9037763357708775,25.254175333114635,-23.162053663841125,22.016516988869952,94.9260582764695,True
2458643.1694231,2.57463902235,1893,4.903849632599894,24.359160722636915,-22.93658818827026,22.87037756181667,94.91137051658686,True
2458650.68553234,2.594675123692,1893,4.904682233608167,22.990105706441263,-22.588333300090987,24.317424194808847,94.74458738711091,True
2458642.648271882,2.57463902235,1894,4.90459317060141,23.76684929486543,-22.80502405135989,23.474033491736645,94.76242288238099,True
2458648.1580867795,2.5245487689969996,1895,4.903800445518995,27.91600486969203,-23.766146815053474,19.82382443475229,94.92122689333286,True
2458640.120825278,2.534566819668,1896,4.90388353438098,26.784197255569644,-23.523612162764014,20.699063132600127,94.90457731465888,True
2458647.636934402,2.634747326374,1896,4.904651892964243,21.295187556567058,-22.058676813534575,26.395616671965794,94.7506631743701,True
2458647.1187368757,2.634747326374,1898,4.903811024679549,21.30595334073574,-22.03282559367356,26.38124880081863,94.91910695088929,True
2458654.6348463264,2.534566819668,1898,4.904715854613683,26.77343383882837,-23.550555320514384,20.70776676228436,94.7378548693391,True
2458646.5975859845,2.5145307183270003,1899,4.904638969669729,27.908677152028847,-23.794132580753416,19.82924762788302,94.75325113946438,True
2458652.107400671,2.57463902235,1900,4.903770106087374,23.775387047710822,-22.778296334872266,23.46509864026219,94.92730666562365,True
2458644.0701390537,2.594675123692,1901,4.903840447094028,23.002019182769363,-22.56226281760121,24.30401512432818,94.91321112952312,True
2458651.5862485254,2.56462097168,1901,4.9046903390935,24.347644837269574,-22.963097577325833,22.88180885831101,94.74296426869444,True
2458643.5489880675,2.5546029210089998,1902,4.904603905553125,25.246437523734144,-23.1893506302793,22.023618018792604,94.76027306618812,True
2458649.058802733,2.5546029210089998,1903,4.903793059411311,26.051739135698316,-23.35386912520463,21.308979716347803,94.9227069950984,True
2458641.021541232,2.56462097168,1904,4.903873379161202,25.091893703109804,-23.124349959462542,22.166436710755512,94.90661218745824,True
2458648.5376505875,2.604693174362,1904,4.904661045950706,22.39856825153847,-22.411769288097858,25.003065991458147,94.74883025139916,True
2458640.5003901296,2.584657073021,1905,4.904565808162635,23.128900197391935,-22.625452640070257,24.162149379048113,94.767902655304,True
2458653.008116625,2.604693174362,1908,4.903764219357015,22.49524256405403,-22.41019651937586,24.888284008739966,94.928486334783,True
2458644.9708550074,2.6247292757030003,1909,4.9038315528252445,21.82387747838258,-22.203052022161998,25.70876301944352,94.91499339641722,True
2458652.486964574,2.544584870338,1909,4.9046981242868775,25.918068004346782,-23.35368148022767,21.424289084015374,94.74140529831153,True
2458644.449704116,2.534566819668,1910,4.9046143812122915,26.97380742880206,-23.592489264204364,20.546957958668045,94.75817519430545,True
2458649.959518687,2.57463902235,1911,4.9037860020093955,24.462721666991527,-22.961995660781298,22.768103659137104,94.92412123558363,True
2458641.9222571854,2.584657073021,1912,4.903863498979555,23.62871374313305,-22.740357609408658,23.619576558592023,94.90859196458682,True
2458649.438366773,2.57463902235,1912,4.904669899865129,23.672341044998028,-22.78103712473369,23.573408774488648,94.74705723142291,True
2458641.401106315,2.56462097168,1913,4.9045771343124045,24.506722423297774,-23.001680746157234,22.724934410290967,94.76563439545406,True
2458654.9481824823,2.5245487689969996,1913,4.903751714924588,28.055954052509215,-23.794058143523923,19.720827796793394,94.93099217409275,True
2458646.910920865,2.534566819668,1914,4.903811762355057,26.91668706595776,-23.551260879360004,20.592538397583176,94.91895912984106,True
2458654.427029177,2.634747326374,1914,4.904715224532224,21.219281582531917,-22.034721591507385,26.497384785313045,94.73798103984049,True
2458646.389768835,2.614711225033,1915,4.904638075888835,21.851806666393163,-22.240583815851554,25.67351085424489,94.75343012527462,True
2458653.9088325575,2.634747326374,1916,4.903758684802638,21.379196891697507,-22.05597162827641,26.283930050455957,94.92959543476704,True
2458653.3876807597,2.5145307183270003,1917,4.904705587927958,27.760275664112118,-23.76465450694989,19.939735037853843,94.73991072716616,True
