Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2457954.4136109999381006
All time is referenced to the Epoch.
Mission Duration [Days] is 16.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
8333,1335,7.159534159116,0.001086294651,7.159534163307,1151.138097190139,-6722.558885255711,2193.645331585719,-1.532278957782,2.031125584296,7.009623901119
8334,1336,8.654971905984,0.001086294651,8.654971910175,-1963.489928329233,6522.823577905417,2189.118428381385,0.468114840477,2.500292409249,-7.020288777620
8335,1336,11.142847885843,0.001086294651,11.142847890034,1605.587094669491,-6620.518090981267,2214.316392282912,-1.674036443259,1.943375781886,7.003440823921
8336,1336,11.659847878385,0.001086294651,11.659847882576,-2301.049596900380,6401.700219454986,2219.306078493752,0.326652791095,2.551703468512,-7.009234669424
8337,1337,2.128071692772,0.001086294651,2.128071696963,557.318702761167,-6789.242571376387,2223.535034381769,-1.352294628072,2.186050405001,6.998612793350
8338,1337,2.645085476339,0.001086294651,2.645085480530,-1278.694634305674,6683.123391229741,2210.641832639485,0.720963902382,2.459100615162,-7.014090752300
8339,1337,5.132952254266,0.001086294651,5.132952258456,915.217334344824,-6759.478867250958,2193.145331081087,-1.459945683838,2.082284112919,7.009428363341
8340,1337,15.126162253786,0.001086294651,15.126162257977,2051.199188355106,-6487.450443816877,2235.817321117527,-1.811166002419,1.846295681889,6.997058807182
8341,1337,15.643157032784,0.001086294651,15.643157036975,-2735.857670801971,6236.790469669151,2198.229905843591,0.158970892716,2.548108188456,-7.015357623482
8342,1338,6.628393180668,0.001086294651,6.628393184859,-1733.843299186224,6587.093900838498,2189.722846704725,0.555384990059,2.482552144968,-7.020521739286
8343,1338,9.116266320460,0.001086294651,9.116266324650,1373.031146242710,-6673.474713600939,2213.810701158189,-1.604606744122,1.999643677143,7.003150598034
8344,1338,9.633268936537,0.001086294651,9.633268940728,-2075.387031234808,6477.766662178486,2219.921679920970,0.415777583794,2.539005607908,-7.009526932491
8345,1339,0.101489322726,0.001448392868,0.101489331108,319.363636676802,-6805.242679361229,2222.965371020788,-1.274770441306,2.230663261825,6.998592773764
8346,1339,0.618506859988,0.001086294651,0.618506864179,-1043.938847199576,6723.497585952245,2211.341027324513,0.806634951247,2.432442610428,-7.014125238808
8347,1339,3.106370177586,0.001086294651,3.106370181777,678.117918772636,-6788.078115727420,2192.633995595656,-1.385912653640,2.130829804688,7.009293556125
8348,1339,13.099581057206,0.001448392868,13.099581065588,1823.102550462438,-6556.122290239082,2235.295968438774,-1.744989742946,1.907537602324,6.996697174972
8349,1339,13.616577868816,0.001086294651,13.616577873006,-2515.623054080036,6328.103042926310,2198.782665766196,0.248035628127,2.541372189524,-7.015744118152
8350,1340,4.601814523805,0.001086294651,4.601814527996,-1502.118573315214,6643.343376271120,2190.352763115937,0.641985078384,2.461724546657,-7.020694683717
8351,1340,7.089684556704,0.001086294651,7.089684560895,1138.730082417260,-6718.233693055180,2213.296424746104,-1.533286529007,2.053381898240,7.002911773993
8352,1340,7.606690098066,0.001086294651,7.606690102257,-1847.236167577315,6545.938762553666,2220.559025052270,0.504417966603,2.523142651576,-7.009767798200
8353,1341,1.079787944444,0.001086294651,1.079787948634,440.134416137408,-6808.313884803305,2192.109567560495,-1.310276817961,2.176713148231,7.009223436209
8354,1341,11.072999653872,0.001086294651,11.072999658063,1592.707849905103,-6616.759128209505,2234.769935554155,-1.676734785355,1.966349770114,6.996375215254
8355,1341,11.589998845942,0.001086294651,11.589998850133,-2292.366984542026,6411.690349975410,2199.354681190694,0.336835803271,2.531463178382,-7.016091216104
8356,1341,14.077877864242,0.001086294651,14.077877868433,1941.587268786185,-6532.449260679247,2203.662233432410,-1.767628709572,1.846023319453,7.007832231258
8357,1341,14.594874069560,0.001448392868,14.594874077942,-2623.228479286042,6273.416943878487,2230.176343917661,0.192182075401,2.575868342117,-7.004683700186
8358,1342,2.575235924218,0.001086294651,2.575235928409,-1268.593314151621,6691.510083899447,2191.002130066325,0.727804230394,2.437834174893,-7.020805453017
8359,1342,5.063102605753,0.001086294651,5.063102609944,902.973080251087,-6754.731458941536,2212.771387065284,-1.460171386942,2.104532418869,7.002729622136
8360,1342,5.580111343414,0.001086294651,5.580111347605,-1616.871696575232,6606.139335171980,2221.218245988555,0.592458086251,2.504137355253,-7.009952205926
8361,1343,9.046418038197,0.001448392868,9.046418046579,1360.296711354335,-6669.276671907814,2234.239539829112,-1.606494829792,2.022668280267,6.996098314484
8362,1343,9.563419950195,0.001086294651,9.563419954386,-2066.359771447164,6487.458444572073,2199.944628859022,0.425255107258,2.518392352239,-7.016393462946
8363,1343,12.051296621561,0.001086294651,12.051296625752,1711.954159738088,-6597.238232476015,2203.177633570579,-1.701511562659,1.905744749968,7.007471938451
8364,1343,12.568294916768,0.001448392868,12.568294925150,-2401.803092404778,6360.768568084730,2230.779226548373,0.282196786271,2.567962816537,-7.005032431462
8365,1344,0.548657349776,0.001086294651,0.548657353967,-1033.547872941809,6731.536644243199,2191.677008453420,0.812730506612,2.410922957852,-7.020848383298
8366,1344,3.036520487163,0.001086294651,3.036520491354,666.051350717430,-6782.913859993241,2212.237354282498,-1.385358644228,2.153045505249,7.002607485204
8367,1344,3.553532648832,0.001086294651,3.553532653023,-1384.570467451381,6658.299344673228,2221.901222667282,0.679782991062,2.482019455812,-7.010075025122
8368,1345,7.019836232532,0.001086294651,7.019836236723,1126.155459279441,-6713.602074464268,2233.700423365110,-1.534364253460,2.076428732535,6.995873003164
8369,1345,7.536841157824,0.001086294651,7.536841162015,-1837.874425691668,6555.320436350673,2200.556076401935,0.513176249607,2.502181139954,-7.016644158083
8370,1345,10.024715167936,0.001086294651,10.024715172127,1480.159876775215,-6653.935840673772,2202.687526491916,-1.633371045635,1.963042442370,7.007154522891
8371,1345,10.541715898085,0.001086294651,10.541715902276,-2177.495449961013,6440.358826912666,2231.403016232120,0.371903386899,2.556854124125,-7.005338178472
8372,1346,1.009938207921,0.001086294651,1.009938212112,428.260270036146,-6802.740195953147,2211.687480952501,-1.308945568162,2.198866471329,7.002551032999
8373,1346,1.526953994762,0.001086294651,1.526953998953,-1150.610857002797,6702.359660237269,2222.606647710560,0.766280152794,2.456820462224,-7.010132806110
8374,1346,14.008028961718,0.001086294651,14.008028965909,1928.644183158976,-6529.490914321205,2223.717383940765,-1.771388176488,1.868428377569,7.000937302421
8375,1346,14.525025702082,0.001086294651,14.525025706273,-2615.068233975825,6284.010966659211,2209.832951553634,0.203554105126,2.555800711551,-7.011712633520
8376,1347,4.993254235480,0.001086294651,4.993254239671,890.573077055001,-6749.672287916099,2233.150384599208,-1.460439625649,2.127573173013,6.995704534237
8377,1347,5.510262449272,0.001086294651,5.510262453463,-1607.186027980883,6615.199481139169,2201.189141544783,0.600484251916,2.482852825304,-7.016838259024
8378,1347,7.998133514542,0.001086294651,7.998133518733,1246.488576904932,-6702.462939883962,2202.191522928910,-1.563300195196,2.017854143834,7.006885399036
8379,1347,8.515136989765,0.001086294651,8.515136993956,-1950.576684365440,6512.098227693713,2232.046663921971,0.461184574498,2.542555886978,-7.005595620275
8380,1348,11.981447672937,0.001086294651,11.981447677128,1699.128276834740,-6593.837687728564,2223.208216380125,-1.704478305091,1.928238055139,7.000589866835
8381,1348,12.498446596786,0.001086294651,12.498446600977,-2393.277429392594,6371.082377607790,2210.409668968707,0.292870624845,2.547480091660,-7.012072065700
8382,1348,14.986326834653,0.001086294651,14.986326838844,2046.600111267795,-6503.683844329510,2192.739382307367,-1.793059856069,1.807272908567,7.011796046886
8383,1349,2.966672066599,0.001448392868,2.966672074981,653.840562635029,-6777.433665001475,2232.591161974685,-1.384819238253,2.176051968197,6.995596219116
8384,1349,3.483683800790,0.001086294651,3.483683804981,-1374.571809544662,6667.026901909289,2201.845694670980,0.687065063039,2.460437643152,-7.016970661068
8385,1349,5.971551668365,0.001086294651,5.971551672556,1011.228687044052,-6742.751737034079,2201.685440012342,-1.491392905699,2.070117917194,7.006670769027
8386,1349,6.488558176439,0.001086294651,6.488558180630,-1721.320291748858,6575.905484101620,2232.710686929241,0.549923235303,2.525088610199,-7.005799344791
8387,1350,9.954866173211,0.001448392868,9.954866181593,1467.465724890570,-6650.096914240839,2222.695974542701,-1.635544215609,1.985598716095,7.000284647870
8388,1350,10.471867624205,0.001086294651,10.471867628396,-2168.613830023961,6450.380558834770,2211.005386639737,0.381864346867,2.535978995791,-7.012388913438
8389,1350,12.959745707922,0.001086294651,12.959745712113,1817.921034860750,-6572.165103941885,2192.268825893708,-1.728277629176,1.867955965746,7.011412746943
8390,1351,0.940089745447,0.001086294651,0.940089749638,416.253059667263,-6796.846031456690,2232.015893053230,-1.307601332821,2.221810569715,6.995553722168
8391,1351,1.457105192821,0.001086294651,1.457105197012,-1140.310515401243,6710.743928135083,2202.524418944207,0.772807072037,2.434967562144,-7.017037932524
8392,1351,3.944969644770,0.001086294651,3.944969648961,774.670762885780,-6774.743853114605,2201.168995288919,-1.417745276397,2.119780031934,7.006514948795
8393,1351,4.461979430169,0.001086294651,4.461979434360,-1490.002256246947,6631.706566028987,2233.399826068000,0.638002448394,2.504482419582,-7.005942982697
8394,1351,14.455176063348,0.001086294651,14.455176067539,-2606.885673764496,6294.259531359101,2190.236770176909,0.214566074245,2.536434562775,-7.018416836832
8395,1352,7.928284473717,0.001086294651,7.928284477908,1233.942299220353,-6698.192122426507,2222.172643958955,-1.564678184841,2.040440311803,7.000029654943
8396,1352,8.445288761985,0.001086294651,8.445288766176,-1941.349198501130,6521.814806647363,2211.623263108360,0.470417371598,2.521315849027,-7.012656416304
8397,1352,10.933164368849,0.001086294651,10.933164373040,1586.951145043285,-6632.589267454297,2191.794627389651,-1.661434209551,1.926260448742,7.011069178311
8398,1353,1.918387459125,0.001086294651,1.918387463316,537.108226553711,-6798.391948809708,2200.640842443868,-1.342454238439,2.166789757906,7.006422014007
8399,1353,2.435400735587,0.001086294651,2.435400739778,-1256.899812879257,6679.439201395510,2234.110508387181,0.725309029661,2.480764086583,-7.006023607735
8400,1353,12.428597002756,0.001086294651,12.428597006947,-2384.741541304490,6381.049357122959,2190.788991498534,0.303208447542,2.527712671751,-7.018786097197
