POI index,Gaps [Days],Max Coverage Gap [Days],Mean Coverage Gap [Days],Time Average Gap [Days],Percentage Coverage
894,"[0.95230351 0.03434509 4.00991573 2.24199891 0.76287584 1.95090109
 0.0343451  3.01138506]",4.0099157290533185,1.6247587903635576,2.216978686462369,1.5366822481915506e-06
895,"[1.76001282 0.95376386 0.03434509 2.0167642  1.99169    2.24346078
 0.7614158  1.9523611  0.03434511]",2.2434607832692564,1.3053509744608567,1.3417763062042427,1.6181729735243055e-06
896,"[0.03434509 0.00896036 3.00487621 3.23807825 1.75855171 0.95522495
 0.03434509 2.01530493]",3.238078249618411,1.3812108223792166,1.7239552499667383,1.5366822481915506e-06
897,"[0.76393246 1.94984397 0.03434508 3.01237623 3.00487352 0.23466541
 2.71377665 0.0343451  2.01384521]",3.012376233469695,1.529111515213218,2.1229214405876973,1.6996636987847223e-06
898,"[2.24240379 0.76247253 1.95130386 0.03434509 3.01091527 3.00487543
 0.23612482]",3.0109152738004923,1.6060629690598165,1.7230717201898307,1.2922100723379628e-06
899,"[1.75954277 0.95423339 0.03434509 2.01629632 4.23561902 0.76101195
 1.95276443 0.03434508 1.01776424]",4.235619016457349,1.4184358107546966,1.9651939243205874,1.7811544240451389e-06
900,"[3.00487335 0.23360852 2.71377614 0.03434509 2.01483649 4.23707921
 0.75955088]",4.237079210113734,1.8568670985821103,2.43993257336211,1.2922100723379632e-06
901,"[0.76346367 1.95031224 0.03434508 3.01197249 3.00487506 0.23506796
 2.71377613 0.03434509 2.01337612]",3.011972493492067,1.5290593156694539,2.1227329652074,1.6996636987847223e-06
902,"[0.76200328 1.95177259 0.03434508 1.01875582 4.99663207 0.23652797
 2.7137761  0.03434509]",4.996632071211934,1.4685197512153536,2.3635716317723565,1.6472768039641201e-06
903,"[0.95463749 0.03434508 2.01589384 4.23602187 0.76054216 1.95323369
 0.03434508 1.01729654]",4.236021870747209,1.3757894687587395,1.7718649762699907,1.5366822481915512e-06
904,"[0.2340765  2.71377564 0.03434507 2.01443351 3.0048738  1.23260874
 2.71377584 0.03434507 1.01583681]",3.004873802419752,1.444230107900997,1.9015478834379806,1.6996636987847223e-06
905,[4.99656622 0.23553642 4.76109331 3.00487571],4.996566218789667,3.2495179161196575,3.54490243309768,5.587935447771991e-07
906,[0.76159944 3.00487516 4.99656509 0.23699702 2.76787711],4.996565089095384,2.353582765441388,2.643267652871957,8.032657206307872e-07
907,[3.0048737  1.23161699 3.76501477 4.99656419 0.23845809],4.996564188040793,2.6473055478185414,3.108999907415582,8.032657206307872e-07
908,[0.23447912 4.7620848  3.00487541 1.23307643 3.76355439],4.762084800750017,2.599614030122757,2.965407967056361,8.032657206307872e-07
909,[0.23593947 2.76893434 4.99656617 1.23453646],4.99656616942957,2.3089941123034805,2.138276162277384,7.246853783998842e-07
910,[4.99662954 0.23740058 2.76747504],4.996629540808499,2.667168388143182,2.0425989942342797,4.802132025462963e-07
911,"[1.95334646 0.03434511 3.00887327 3.00487415 2.95194441 0.03434511
 2.01034241]",3.008873274549842,1.8568672730055238,2.1659975605223645,1.2107193470775462e-06
912,[4.99663166 1.95480678 0.0343451  3.00741188 3.00487605],4.996631657704711,2.599614292383194,2.9289114582971134,8.032657206307872e-07
913,"[0.95773689 0.0343451  2.01279344 4.99663055 1.95626776 0.03434511
 1.01426152]",4.99663055036217,1.5723400512444121,2.1745614604592665,1.2107193470775462e-06
914,[3.00487398 2.95088754 0.03434511 2.01133318 4.99662966],4.996629663743079,2.599613893684,2.92187210294637,8.294591680410879e-07
915,"[1.95381568 0.03434509 3.00846859 3.00487569 2.95234739 0.03434511
 2.00987239]",3.0084685934707522,1.8568671342384602,2.165991135434167,1.1292286218171298e-06
916,[1.95527645 0.0343451  1.01525258 4.99663161 2.9538078  0.03434509],4.996631609741598,1.8316097726734977,2.409219433672848,1.1321390048466435e-06
917,"[0.0343451  2.01239001 4.23952469 0.75703887 1.95673796 0.03434509
 1.01379287]",4.239524691365659,1.4354535140363234,1.7159593511549096,1.458101905960648e-06
918,"[0.2375793  2.71377661 0.03434508 2.01092926 3.00487443 1.23611136
 2.71377682 0.0343451  1.0123327 ]",3.0048744259402156,1.444230072458999,1.9008666750727048,1.7811544240451389e-06
919,"[0.03434508 1.01630947 4.99656577 0.23903964 2.71377658 0.0343451
 2.00946789 3.00487632 1.2375712 ]",4.996565765701234,1.6984774495164554,3.001341388901259,1.6996636987847223e-06
920,"[0.75809564 1.9556807  0.03434509 1.01484993 4.99656463 0.24050067
 2.71377656 0.03434509 0.01625236]",4.996564627159387,1.3071567399634256,2.3637513461633266,1.6996636987847223e-06
921,"[3.00487432 1.23512015 2.71377631 0.03434509 1.01338968 4.99656372
 0.24196218]",4.99656371679157,1.8914330663558627,2.7482316426833395,1.2107193470775464e-06
922,"[0.23798287 2.71377609 0.03434508 2.01045936 3.00487603 1.23658002
 2.7137763  0.03434509 1.01192889]",3.0048760268837214,1.4442299672712882,1.9007821522803139,1.781154424045139e-06
923,"[0.23944364 2.71377606 0.03434509 0.01730959 4.9965657  1.23804047
 1.76683309]",4.996565704699606,1.572330519091338,2.3152190730227336,1.2107193470775464e-06
924,"[0.03434507 1.01438131 4.9966291  0.24090517 2.71377604 0.03434508
 0.01584987]",4.996629097033292,1.292890234717301,2.0887811162335765,1.4581019059606485e-06
925,"[1.23552291 2.71377579 0.03434508 1.01292055 3.00487477 2.2341206
 2.71377602 0.03434507 0.01438972]",3.004874766804278,1.4442300565747752,1.9565511068590193,1.8335413188657412e-06
926,"[0.03434507 0.0183013  4.99663121 1.23698323 2.71377577 0.03434508
 1.01145916 3.00487666]",4.996631213463843,1.6313396868063137,2.7447535884156045,1.5366822481915512e-06
927,[0.23991363 2.76496246 4.99663009 1.23844425 1.76643077],4.9966300944797695,2.201276241615415,2.3326818805091,8.556526154513888e-07
928,[3.00487461 2.23306323 2.76350217 3.00487353 3.23166142],3.231661419849843,2.8475949925370516,2.570355470788841,8.032657206307872e-07
929,[1.23599167 3.76063732 3.00487631 2.23452309 2.76204134],3.7606373173184693,2.5996139432303607,2.332582239604943,7.217749953703704e-07
930,[1.23745244 1.76742235 4.99663115 2.23598353 0.7688903 ],4.996631150599569,2.2012759524397554,2.2007629852060098,8.032657206307872e-07
931,[2.7645595  3.00487328 3.23060383 1.76596261],3.230603833682835,2.691499806009233,1.8892173575684397,7.246853783998843e-07
932,[2.23353116 2.76309873 3.00487505 3.23206316 1.76450241],3.2320631640031934,2.599614101368934,2.200771944349933,8.032657206307872e-07
933,[4.99656531 2.99066422 0.01420928 4.99663226],4.996632257010788,3.2495177674572915,3.67976707432276,5.58793544777199e-07
934,"[1.99175565 1.95918409 0.0343451  1.01134715 4.99656416 2.9577805
 0.0343451  0.01274973]",4.996564162429422,1.6247589346021414,2.659059784427689,1.3707904145688657e-06
935,[3.00487495 3.95239924 0.03434509 1.00988648 3.00487381],3.9523992449976504,2.201275916118175,2.1688156361458804,8.032657206307872e-07
936,"[2.95526232 0.03434509 0.01526594 4.99656628 3.9538595  0.0343451
 1.00842526]",4.996566275134683,1.856867070642433,3.1469855396746684,1.2922100723379632e-06
937,[2.95672349 0.0343451  0.01380644 4.99656523 3.00487421],4.996565233916044,2.2012628939934076,2.6711573199748777,8.032657206307872e-07
938,[0.0343451  1.01087758 3.00487363 4.94994043 0.03434511 0.01234631],4.949940432328731,1.5077880266277741,2.1597225554882686,1.1321390048466435e-06
939,"[1.2390256  2.71377678 0.03434509 1.0094164  3.00487539 2.23762313
 2.713777   0.0343451  0.01088572]",3.004875387530774,1.4442300234610836,1.9576241862069903,1.7811544240451389e-06
940,"[0.03434508 0.01479764 4.99663077 1.24048635 1.76438743 0.94938932
 0.0343451  4.01283187]",4.9966307720169425,1.630901695752982,2.914057896118124,1.4551915229311342e-06
941,"[2.23510679 2.71377652 0.0343451  0.01333767 4.99662965 1.24194777
 1.76292786 0.95084886 0.03434509]",4.99662964604795,1.5536961454587679,2.6802245434318386,1.781154424045139e-06
942,"[0.0343451  1.01047343 3.00487524 2.23656628 2.7137765  0.03434509
 0.011877   3.00487415 3.2351643 ]",3.2351643005385995,1.6984774529313047,2.619700015704889,1.6996636987847223e-06
943,"[1.2394953  1.76537844 0.94839782 0.03434508 4.01388874 2.23802655
 2.71377647 0.03434509 0.01041577]",4.013888738583773,1.4442299174455304,2.1274677558530835,1.781154424045139e-06
944,"[1.2409565  1.76391892 0.94985731 0.03434508 4.01242822 2.23948743
 0.76538702]",4.012428215239197,1.5723400679416955,1.703468305539494,1.2107193470775464e-06
945,"[2.71377601 0.03434509 0.01293431 3.00487391 3.23410724 1.76245875
 0.95131745 0.03434508]",3.234107236843556,1.4685197287471965,1.9291930771776373,1.6210833565538196e-06
946,"[2.23703515 2.71377597 0.03434508 0.01147315 3.00487567 3.23556698
 1.76099811]",3.2355669834651053,1.8568671605150615,2.185593960116096,1.2922100723379632e-06
947,"[0.94879996 0.03434508 4.01341974 2.23849591 0.76637821 1.94739772
 0.03434508 3.01488891]",4.013419735711068,1.624758827034384,2.218139439671476,1.5366822481915506e-06
948,"[3.23311581 1.76351579 0.9502599  0.03434507 4.01195865 2.23995735
 0.76491863 1.94885729 0.03434508]",4.011958651710302,1.6645859537853136,2.4977965775947744,1.6996636987847223e-06
949,"[0.03434507 0.01246494 3.00487558 3.23457531 1.7620551  0.95172058
 0.03434508 2.01880871]",3.234575306996703,1.3816487946896814,1.7237792519800244,1.4551915229311342e-06
950,[2.23743867 0.76743536 4.99656582 3.23603557 1.76059386],4.99656581832096,2.5996138572692873,2.7582734872439767,8.032657206307872e-07
951,[2.23889983 0.76597586 4.99656476 3.00487482 0.23262163],4.996564764063805,2.247787381336093,2.478027276722866,8.032657206307872e-07
952,[1.7630467  3.00487425 4.23211572 0.7645157 ],4.232115723192692,2.4411380934761837,1.9145556677293372,7.246853783998843e-07
953,[3.234978   1.76158551 3.00487601 4.23357549 0.76305507],4.233575487043709,2.599614013172686,2.5689350249608567,8.032657206307872e-07
954,[0.76696753 4.99663033 3.00487444 0.23156429 4.76500157],4.996630327776074,2.7530076309107243,3.583917889254903,7.217749953703704e-07
955,[4.99656575 4.99662919 3.00487629],4.99662919389084,4.332690409850329,3.685078379272884,3.1432136892361114e-07
956,[0.76598669 4.99663214 3.23741939 1.75915058 3.0048766 ],4.996632142458111,2.752813081908971,3.009865428892425,7.217749953703704e-07
957,[2.24034872 0.76452674 4.99663434 3.00487798 0.23399938],4.996634335722774,2.248077429551631,2.478379096835525,8.032657206307872e-07
958,[3.00487688 4.23349918 0.76306808 4.9966366 ],4.99663660209626,3.2495201864512637,3.281278162722573,5.849869921875e-07
959,[1.7602039  3.00487576 4.23495875 0.76161078 3.00487823],4.234958745073527,2.5533054838888347,2.479488490221017,8.294591680410879e-07
960,[3.00487708 0.2330122  4.76362167],4.7636216674000025,2.667170316912234,1.9859795224741648,5.064066499565972e-07
961,[0.76412193 4.99656932 3.004876   0.2344711  4.76216505],4.996569315902889,2.752440677396953,3.582003727213655,8.032657206307872e-07
962,"[4.95529759 0.03434507 0.00699092 3.00487737 4.99656914 0.95725599
 0.03434507]",4.996569136157632,1.9985258778823274,3.716794525911046,1.2922100723379628e-06
963,"[0.95328489 0.03434509 4.00893658 4.9567566  0.03434508 0.00553412
 3.0048763 ]",4.956756598781794,1.8568683792836964,3.161339496670215,1.2922100723379632e-06
964,"[3.0048752  0.95474457 0.03434508 4.00747912 3.00487762 1.95333664
 0.03434509]",4.0074791200459,1.8562861872570855,2.42799210813629,1.2922100723379632e-06
965,"[0.03434508 0.00798041 3.00487653 4.9966332  0.95620296 0.03434509
 2.01433086 1.99169214]",4.996633202303201,1.6300507841515355,2.6835462303269186,1.3707904145688657e-06
966,"[0.0343451  0.00652249 3.0048754  4.99663545 0.95765997 0.0343451
 2.01287278]",4.996635450515896,1.5781794696647142,2.435425824036589,1.2922100723379632e-06
967,[3.00487679 1.95228304 0.0343451  3.0099402  3.00487924],3.009940200485289,2.2012648722156882,1.9331820245523044,7.741618901909722e-07
968,"[1.75856197 0.95521409 0.03434509 2.01531886 1.99175706 2.24484109
 0.76003458 1.95374166 0.03434509 3.00848387]",3.008483873680234,1.4756643360946327,1.9075615875840055,1.778244041015625e-06
969,"[3.23946416 1.75710398 0.95667229 0.03434509 2.01385955 4.23805747
 0.75857753]",4.238057468552142,1.8568685808485108,2.318134070256727,1.2922100723379628e-06
970,"[0.76248257 1.9512937  0.03434509 3.01099367 3.00487839 0.23604468
 2.71377647 0.0343451  2.01240161]",3.010993666946888,1.5289512525002162,2.122295185850787,1.781154424045139e-06
971,"[2.24385177 0.76102303 1.95275346 0.0343451  3.00953609 3.00487732
 0.23750333 2.71377664 0.03434509]",3.0095360912382603,1.554667981289741,2.1835761709570396,1.7811544240451389e-06
972,"[0.9556175  0.0343451  2.01491356 4.23700291 0.75956475 1.95421191
 0.03434511 1.01632153]",4.237002907320857,1.3757902956567705,1.7722766574116076,1.5366822481915506e-06
973,"[0.23505574 2.7137767  0.03434511 2.01345441 4.23846208 0.75810785
 1.955669   0.0343451  1.01486339]",4.238462084904313,1.444231041862319,2.1793793947655535,1.781154424045139e-06
974,"[0.03434509 3.01052417 3.00487643 0.23651557 2.71377691 0.03434511
 2.01199661 3.00487894 1.23504093]",3.010524170473218,1.6984777507993083,2.507385995080598,1.6996636987847223e-06
975,"[0.76061917 1.95315774 0.03434511 1.01737488 4.99656724 0.23797408
 2.71377708 0.03434511 2.0105402 ]",4.9965672409161925,1.5287445122893486,2.6162469566525584,1.7811544240451389e-06
976,"[4.23747295 0.75916107 1.95461604 0.03434511 1.01591549 4.99656953
 0.23943118]",4.996569533832371,1.8910730527713895,3.025582789767091,1.2922100723379628e-06
977,"[0.23546066 2.71377713 0.03434511 2.01298402 3.00487803 1.23405388
 2.71377731 0.03434511 1.01445746]",3.004878031089902,1.4442309687534969,1.9012740062344313,1.781154424045139e-06
978,[0.2369203  2.71377735 2.04587152 3.00487696 1.23551261],3.0048769572749734,1.847391749266535,1.385130373731323,9.691575542534722e-07
979,[3.00487588 4.99663359 0.23837866 2.76649963],4.99663359252736,2.7515969406813383,2.6066231805936555,5.58793544777199e-07
980,[1.23299958 3.76356693 4.99663584 0.23983566 2.76504157],4.996635840274394,2.5996159175410867,3.0221293605889494,8.032657206307871e-07
981,[3.00487613 1.23445951 3.76210925 3.00487858],3.7621092526242137,2.7515808674506843,2.1084957584642594,6.11180439597801e-07
982,[0.23739031 2.76748711 4.99663315 1.23591812 3.76065295],4.996633153874427,2.5996163290925325,3.021980384658776,8.032657206307872e-07
983,[4.99656858 0.23884848 2.76602783 4.99663542 1.23737532],4.996635423973203,2.8470911282114684,3.6981949634376168,7.217749953703704e-07
984,[4.99663294 3.00487773 4.99656837],4.996632938738912,4.3326930133625865,3.685082898496465,3.1432136892361114e-07
985,[1.95625758 0.03434508 3.00603239 3.00487666 2.95478436 0.03434509],3.0060323858633637,1.8317735252591472,1.9140979960207398,1.21362973010706e-06
986,"[0.95912102 0.03434509 2.0114094  4.9965681  1.95771565 0.03434508
 1.01281716]",4.996568101923913,1.572331644062485,2.1745113775001257,1.2107193470775464e-06
987,"[2.95233665 0.03434509 2.00995065 4.99657037 1.95917234 0.03434509
 1.0113594 ]",4.996570371557027,1.8568685126623936,2.661592004884353,1.2922100723379632e-06
988,"[0.03434508 3.00702102 3.00487577 2.9537963  0.03434509 2.00849323
 3.00487828]",3.007021023891866,2.0068221105528727,2.491379007509096,1.318403519748264e-06
989,"[1.95666092 0.03434509 1.01387107 4.99656764 2.95525459 0.03434509
 2.00703721]",4.996567643247545,1.8568688025032836,2.6616394970463793,1.318403519748264e-06
990,"[4.24097712 0.75565729 1.95811882 0.03434508 1.01241207 4.99656994
 0.24293519]",4.996569935698062,1.8915736449749343,3.0276262876238347,1.2922100723379632e-06
991,"[0.23896487 2.71377616 0.03434509 2.00948122 3.00487737 1.23755831
 2.71377632 0.03434508 1.01095443]",3.0048773735761642,1.4442309856207833,1.900594286131449,1.7258571461950232e-06
992,[0.24042413 2.71377635 0.0343451  2.00802397 3.0048763  1.23901665],3.0048762992955744,1.5400770825023453,1.3762605941184822,1.21362973010706e-06
993,"[1.95712951 0.0343451  1.01340055 4.99663399 0.24188209 2.71377655
 0.03434509 0.01487382]",4.99663399066776,1.37579833768541,2.3280848958250884,1.4551915229311342e-06
994,"[1.23650346 2.71377657 0.03434509 1.01194172 4.99663624 0.2433387
 2.71377671 0.0343451  0.01341598]",4.996636237483472,1.4442310647314622,2.644391298138147,1.6996636987847219e-06
995,"[0.03434511 2.00907788 3.00487547 1.237963   2.71377676 0.0343451
 1.01048423 3.00487792]",3.004877921193838,1.6312181841931306,2.0009710082050067,1.5366822481915512e-06
996,"[0.24089317 2.71377678 0.03434511 0.01586163 4.99663355 1.23942121
 1.76545805 0.94831888 0.03434509 1.00902815]",4.996633552480489,1.2998081614729018,2.435126568123824,1.8597347662760418e-06
997,"[0.0343451  1.01299614 4.99656899 0.24235094 2.71377698 0.03434511
 0.01440255 4.99663582 1.24087801]",4.996635817922652,1.6984777368812098,3.7452435386635083,1.7811544240451389e-06
998,"[1.23697361 2.71377699 0.03434511 1.01153751 3.00487708 2.23550153
 2.71377717 0.0343451  0.01294485]",3.0048770788125694,1.4442309939509466,1.9569852511568153,1.80734787145544e-06
999,[1.23843294 2.7137772  0.03434511 1.01008016 3.00487599 2.23695997],3.0048759947530925,1.7064118947988998,1.4970633730995866,1.1321390048466435e-06
1000,"[0.24129613 2.71377722 0.03434511 0.01545636 4.99656851 1.23989097
 1.7649863  0.94879107 0.03434512]",4.996568507049233,1.3321618657145236,2.37148851922081,1.7258571461950228e-06
1001,[2.23451278 2.76212004 3.00487868 3.23303973 1.76352857],3.2330397330224514,2.599615962058306,2.200889333664992,8.032657206307872e-07
1002,[3.00487512 2.23597238 2.76066266 3.00487762],3.004877624101937,2.751596946036443,1.9174621764351332,5.587935447771991e-07
1003,[1.23883677 1.7660397  4.99656805 2.23743067 0.76744822],4.996568045578897,2.2012646816670896,2.2008986111785016,8.032657206307872e-07
1004,[3.00487783 1.991757   1.24029463 1.76458072 4.99657034],4.996570338495076,2.599616106506437,2.663386113215785,6.635673344184029e-07
1005,[2.23491768 2.76165014 3.00487672 3.23351151 1.76312311],3.2335115144960582,2.599615832045674,2.200940776727009,8.294591680410879e-07
1006,[3.0048781  4.99656761],4.9965676055289805,4.000722851138562,2.124686263308647,2.3574102669270832e-07
