POI index,Mean of Ground Pixel Along-Track Resolution [m],Mean of Ground Pixel Cross-Track Resolution [m],Mean of SNR,Mean of DR,Mean of Noise-Equivalent Delta T [K],SD of Ground Pixel Along-Track Resolution [m],SD of Ground Pixel Cross-Track Resolution [m],SD of SNR,SD of DR,SD of Noise-Equivalent Delta T [K]
12080,29.94675186373651,30.27141644682979,485.0902791636316,14583.169654303614,,2.4507136117193726e-10,0.24415951518806792,289.70318893003247,16397.703004752955,
12082,29.946751863635853,30.088705759203595,830.5540751191212,41050.55334083216,,2.676051458685574e-10,0.16272363017539235,396.17493577920874,24416.72287396724,
12083,29.946751863629604,30.2616547822469,1125.6554401523517,63711.710281534484,,4.925317239192655e-11,0.3324931855825346,116.05312495533745,13063.584459376585,
12085,29.94675186322445,30.042300250998874,1083.6096672983972,59090.74185014005,,3.1312667896829234e-11,0.13442638342637492,120.04219789515723,13007.890138380133,
12087,29.946751863416846,30.030202826588095,577.5358133068788,18089.614226026788,,3.4018468482972595e-10,0.05803150958217006,204.37223988713112,10637.944649026596,
12088,29.946751863527567,30.15356464607574,454.3519517238333,12247.83269687823,,3.2077828254990583e-10,0.17413906067302556,239.13024104951495,12207.207422476535,
12089,29.946751863768462,30.344725863005053,25.62944042131378,46.86083523775389,,,,,,
12090,29.94675186348571,30.107125833727036,881.7105653295527,48103.734912851774,,2.972491691354649e-10,0.21707732425364665,479.9367699747395,29680.126875904374,
12091,29.94675186314505,30.322081719162608,1044.7389535989855,54593.96673422138,,,,,,
12092,29.946751863432787,30.289401983677745,1152.7043595431794,66456.36100831603,,,,,,
12093,29.94675186340291,30.182499813505988,1106.080134340867,61394.5081654438,,7.319012581208721e-11,0.3084792067575532,78.20196740834889,8484.776739550669,
12095,29.94675186355164,30.093530481000542,652.5790781949278,24112.944775524793,,1.7516305155037398e-10,0.1277896825983864,289.8278517039105,16539.053844927374,
12096,29.946751863816658,30.115558801308133,298.3642767813868,4470.973015405892,,,,,,
12097,29.946751863170494,30.522670206015505,50.323411083337184,144.1860241988108,,,,,,
12098,29.946751863586616,30.05402221322736,875.1570898026216,45235.031293466505,,2.386238211932516e-10,0.12435128533177485,407.5379286105761,24372.574066551857,
12099,29.946751863531624,30.181569495583783,1043.092103311844,54422.04945231431,,,,,,
12100,29.946751863222683,30.456909735495557,1002.1646538683976,50236.69171401917,,,,,,
12101,29.94675186322999,30.167628871384007,1002.9251587534845,50315.66064848662,,1.3828118245072147e-11,0.26623038116806147,10.44010310983181,1047.0643722222667,
12103,29.946751863423078,30.119521169578896,607.4316444561807,20864.345384230157,,3.1383582867714093e-10,0.17249978904749974,244.73053449755702,13993.995800522218,
12104,29.94675186360428,30.354643384391448,440.1017750085359,11666.000901290403,,3.9638092687885485e-10,0.28473978563162444,242.58527764161988,12293.081652625557,
12106,29.946751863434635,30.08761120494508,816.3716066932581,41016.504969529575,,2.7548759143105913e-10,0.13052745033887952,438.01222132602413,23177.428641786766,
12108,29.94675186340993,30.0936748033332,1152.77056427865,66463.99267688004,,,,,,
12109,29.946751863288185,30.078499773813874,1008.6937719291202,50895.3498804495,,1.9259382094238834e-11,0.18252254795716513,9.383947046986782,946.5530403180519,
12111,29.946751863582037,30.129574686845704,524.8249439358564,15468.567924801007,,1.2819725934497116e-10,0.24293782325747476,211.44262763321657,11042.88962198102,
12112,29.94675186381929,30.323495782919693,304.5591488117303,4657.728244651964,,,,,,
12113,29.94675186342345,30.27288381562453,515.322886954366,24423.37753364741,,3.648530612509057e-10,0.02285358460291421,667.1435723902334,34381.57319242383,
12114,29.94675186358745,30.142667670323444,861.8148310799336,43253.85539312196,,2.474034431487178e-10,0.22529419950526056,377.20554821932257,23115.76358031902,
12115,29.946751863497447,30.419638886036896,1041.9041578109618,54298.20633917507,,,,,,
12116,29.94675186337204,30.208147746037678,1157.8888924873295,67055.32840383219,,,,,,
12117,29.94675186328092,30.093191905361707,1008.0594139245952,50829.18123369989,,,,,,
12119,29.946751863420218,30.068555880168127,607.2683056849326,20819.091144634443,,3.201964748339065e-10,0.12033076144756336,242.918982630826,14288.338427755163,
12120,29.94675186372158,30.1827584637726,323.9546078908088,5267.253745042762,,,,,,
12121,29.946751863704996,30.435505399435304,457.2377778889495,17922.23376022858,,1.3121827909904253e-10,0.028074150748808587,545.8792568279458,24960.621175666423,
12122,29.946751863469398,30.150057209564086,822.4618899356859,42342.31141260288,,2.4846179209740733e-10,0.20880543814720812,461.0083563210537,27071.133414703687,
12124,29.94675186331662,30.16736360868824,1080.0451817967976,58684.03416087292,,3.163422283262375e-11,0.2659450803621675,116.47513017254573,12579.84180867137,
12125,29.946751863316525,30.23394510607894,1161.8350157978125,67516.70486802771,,6.208522403825731e-11,0.3144124387052055,12.1335820405383,1409.7221718293565,
12127,29.946751863627966,30.062783470798593,540.4780209150838,16961.223987174995,,1.1152543896819807e-10,0.13819876099257006,249.55661536154335,13609.252805709068,
12129,29.94675186350654,30.082331589842273,444.97508572367735,18482.467474428842,,5.353374686373794e-10,0.014672601511298518,585.3110230494927,26048.25923800844,
12130,29.94675186353957,30.10970185392327,861.4298507938184,44082.96863960493,,2.2036760369170482e-10,0.12896955375828403,408.71096990074244,24629.39169473308,
12132,29.94675186331974,30.28961582477713,1006.3062475134742,50653.290852929815,,2.6790801611567775e-11,0.34964133664020935,5.236631852645311,526.9656170177627,
12133,29.946751863337717,30.2887787388085,1005.1652223079127,50537.84829513668,,,,,,
12134,29.946751863130636,30.322716810710357,684.9881824533012,23480.42348406398,,,,,,
12135,29.946751863454168,30.147869775195208,529.0190934197159,16289.072478721202,,3.5221236711184365e-10,0.23060151846318186,233.72093204731507,12496.99366160291,
12136,29.94675186373805,30.419970030088397,331.1696028304517,5503.592875310614,,,,,,
12137,29.94675186357331,30.19375462139903,521.4000402611159,24078.54935339274,,5.873904299031045e-11,0.01985478297260467,647.0387526696436,33737.764367319855,
12138,29.946751863391025,30.037225293028268,1033.0640674664576,54555.99363955835,,3.04452027087026e-10,0.06638946676670626,187.74450389788404,19237.180355310073,
12140,29.946751863243122,30.04255079938702,1001.7138684318365,50192.91885441005,,5.234060069551412e-12,0.1348242233704712,7.464880272805967,747.767528188744,
12141,29.94675186322145,30.155401746457674,1011.119469381977,51138.121249269105,,,,,,
12142,29.94675186356874,30.497402505969525,699.0586177332997,24454.13120757207,,,,,,
12143,29.946751863646266,30.07795826060029,517.5072918278756,15110.58995761001,,6.894639309132084e-11,0.16782654579531542,212.91287209982016,10831.236396939006,
12145,29.946751863564923,30.21112196528629,606.61841183241,29188.363101742194,,3.4933325699283324e-10,0.219830677597546,518.8980926707626,30464.96686270118,
12146,29.94675186353241,30.22414598774075,861.1097682758818,44168.36622252932,,2.6964981218698047e-10,0.24422974532948674,412.0162918064027,24696.117091658914,
12148,29.9467518634004,30.112117063768217,1084.5613891424523,59175.925296320886,,2.6856117457920633e-11,0.21785499416063425,117.00630265620707,12690.053297363056,
12150,29.946751863221913,30.11574490508041,787.6713233982402,31041.2928074327,,,,,,
12151,29.94675186351346,30.077709059281222,538.5758985702502,17368.317317875444,,2.9804741232426767e-10,0.11966494315044293,266.7005168540458,15272.546944730128,
12153,29.94675186368706,30.200616630301337,577.4198297172325,23477.228378742282,,1.286958742633748e-10,0.2899109016185344,451.2391434084882,20210.74407083465,
12154,29.946751863409645,30.155896393967236,1130.9347211991012,64611.57050344839,,2.4963512756125183e-10,0.1798285197408754,138.66251669242865,15127.281871952313,
12156,29.946751863217532,30.142412528946167,1056.4434387094661,56035.65294236047,,2.9799729681201615e-11,0.2477328725378835,79.75397604032217,8607.39015715712,
12157,29.94675186321579,30.38215389123303,1164.0311954095891,67768.4252936215,,,,,,
12158,29.946751863665405,30.23733709369024,804.3931630782943,32372.40569178174,,,,,,
12159,29.94675186366778,30.03011896637754,481.74219651054267,12969.26639421606,,8.80689452155772e-12,0.05790762495722581,200.91301474014838,10731.695467464217,
12161,29.94675186356277,30.0968577624447,817.1820811510011,42763.74946170915,,2.338428846079743e-10,0.10484130434853181,499.4576504084323,30645.605778331977,
12162,29.946751863558177,30.071249025633715,1082.6093289682794,60208.62884285949,,2.551002465831447e-10,0.10774090482172667,218.16198525350802,22245.56527498965,
12164,29.94675186342442,30.017248294184565,1005.7158904730557,50594.634471221405,,1.0144053357064134e-11,0.0867729436325831,7.535933809700288,757.9009565470325,
12166,29.94675186316558,30.190918229929267,749.5248379998293,28360.45590590719,,6.980882284971423e-11,0.28398823938941953,100.2190346748534,7511.669438745576,
12167,29.946751863499486,30.104038532784934,500.8365311473553,14735.17019567673,,4.4869704256636953e-10,0.20917131185097385,240.7412899335725,12030.105025271436,
12169,29.946751863523247,30.12769070379862,727.1482392623102,34339.43883183263,,2.4915115217426664e-10,0.20091891366679723,458.48566077800723,23987.19574307991,
12170,29.946751863317786,30.251407721059422,1210.1771922652333,73246.48275898775,,2.0023075067704856e-11,0.3259225578761068,1.3621244546336349,164.84120708576538,
12172,29.946751863213283,30.08811348617091,1108.4210055293188,61789.980407022784,,4.2201754310644213e-11,0.12507891162649426,101.0144677378597,10905.802088031318,
12174,29.946751863689,30.06033428682618,693.5659625792379,24071.670619174496,,,,,,
12175,29.946751863684312,30.13356026311203,419.5129470985879,10228.453249288339,,6.031804830955478e-11,0.13978753546433315,193.83568858107134,9864.054080572358,
12177,29.94675186356636,30.159412221378897,879.2925717009406,46168.19168770512,,2.7641058935918455e-10,0.24124227857346398,424.0004028903411,27211.61244224111,
12178,29.94675186347472,30.219886756542085,1071.9810356131848,58012.90417934305,,2.7904363173037446e-10,0.22169208403358645,126.77668827502487,13842.401591065693,
12180,29.946751863495706,30.00414058359233,1081.669017851354,58773.17882658675,,1.0519619398191802e-11,0.04483899801155466,100.55695691057797,10876.93576254573,
12182,29.946751863171194,30.054871914897667,743.5554277448528,27727.51094254687,,6.854018814288858e-11,0.15284980350522548,50.514071348746306,3756.003162290291,
12183,29.94675186362271,30.06275182115446,477.7972219901114,14610.82704716392,,3.900740702023596e-10,0.09825059250252073,308.693134704903,17417.467705846317,
12185,29.94675186350057,30.029738660959477,728.9077120941645,34745.80108902474,,2.143040677860114e-10,0.08346189246364313,466.5123390052986,24623.78497160202,
12186,29.9467518635712,30.20088288438884,934.3550188950014,44300.94242825052,,4.0690264944455326e-10,0.04101441880902795,158.74343097902286,14832.275344645515,
12187,29.946751863182936,30.471442385103675,1149.6378921307296,66103.35810183978,,,,,,
12188,29.946751863165833,30.115935934468514,1054.3732344553828,55887.15981811064,,3.609403044372766e-11,0.1976549128378865,91.98172147494125,9921.026509853862,
12190,29.946751863672905,30.198619714640937,613.9733170859002,21024.872827447034,,1.0410663147544078e-10,0.20326451194831738,254.3666086003414,13956.136027641352,
12191,29.946751863710965,30.25231649549051,411.74643694491425,9921.636495130053,,9.592000845121885e-11,0.2908845600101332,194.93215767784343,9812.105477611916,
12193,29.94675186350322,30.056455895006355,825.4663744600235,41928.22859794806,,2.7104073260494806e-10,0.14773528267412456,442.6843666263219,27055.466624884968,
12194,29.946751863236905,30.066793486192285,1044.7302773654924,54593.06029795356,,,,,,
12196,29.9467518635503,30.072919504401746,1080.585491141652,58765.034270667646,,4.065660216214115e-11,0.17596593756472478,120.29814002957426,12999.244015120754,
12198,29.946751863319157,30.243950138034805,630.6596377042163,21960.174435388384,,3.5697854358873974e-10,0.28197859279473464,234.015890497556,13047.040805950095,
12199,29.946751863587256,30.208389512089934,497.4151746706138,15201.368710379562,,3.1288465727673173e-10,0.20913735551853294,290.36174381695645,16566.50443055643,
12201,29.94675186354037,30.131671120436668,867.8482263215909,45573.24089373546,,2.1107826178038975e-10,0.18601692767963718,435.3217714823766,27049.522069057384,
12202,29.94675186359462,30.44525723785973,1015.2996326167794,53401.754558778906,,2.488018752957281e-10,0.057402353530043616,271.3002760554248,27545.111513394,
12203,29.946751863170032,30.218576426345248,1150.195086021707,66167.43075198057,,,,,,
12204,29.946751863170423,30.019874904981123,1085.541291405168,59194.275197718875,,7.556038555566494e-11,0.09290256807367701,100.85381560131157,10948.099393769451,
12206,29.946751863590578,30.05777047063471,595.6149388858361,18908.908554129932,,8.891075978327671e-11,0.09286755050884143,185.8289356462953,10109.395076293591,
12207,29.946751863702673,30.06004443806989,302.2203567674843,4590.08232379558,,1.196636546831087e-10,0.15981251853746037,11.510231337648284,347.86918807214255,
12208,29.946751863271192,30.42959440770891,31.39765932129438,64.56029825885645,,,,,,
12209,29.94675186347984,30.003520809602414,884.964717399044,48237.991379644285,,2.10358694572271e-10,0.043507959370870486,475.92564264343133,30035.990465397626,
12210,29.946751863231984,30.24771937699627,1205.5267589788198,72684.73282899379,,,,,,
12211,29.94675186357769,30.369558515215715,1000.2562733941423,50045.62263370272,,,,,,
12212,29.946751863597527,30.224257156224986,999.8568992409477,50008.68560288311,,2.4985823350510122e-11,0.30784152443861684,10.959292364417653,1095.7725833007771,
12214,29.94675186335225,30.129540545666586,601.4010031989576,19581.739027561554,,4.0087859031759764e-10,0.13383328619026838,198.50199671305052,10091.527677466183,
12215,29.946751863706737,30.067083678555914,330.69668350496994,5487.942201655998,,,,,,
12217,29.946751863550514,30.102053245705623,870.772753014582,45923.57728422418,,1.9793310834622768e-10,0.1246999866829028,437.9633511807535,27316.836684963782,
12218,29.946751863408032,30.123629615206067,1042.074745468731,54315.98139558161,,,,,,
12219,29.94675186319504,30.300600011516117,1154.660565781543,66683.13230056943,,4.8955482845646264e-11,0.35620492926302094,6.5945102392101385,761.4421608451905,
12220,29.946751863134857,30.118610037358458,1005.8827221661445,50612.45087317275,,7.947179889610799e-12,0.22408491378392548,9.91208788889422,997.0399503992626,
12222,29.94675186358358,30.09957918043558,515.0763908726422,14979.009052385603,,1.280187939396448e-10,0.20269923950870455,212.53197439445222,10972.262274085628,
12223,29.946751863619184,30.200433961034197,333.7500002135574,5639.778054311455,,0.0,0.29096250077388974,44.89907059658144,1498.5258740504005,
12224,29.946751863321555,30.189565331760683,25.98727575858717,47.87361917240256,,,,,,
12225,29.94675186347943,30.084889035809702,763.5867945375741,36008.44326225552,,3.4468046962338003e-10,0.14306719584513253,413.3929208329324,22265.592893882993,
12226,29.946751863170032,30.51186115880607,1042.5385390189715,54364.32291192978,,,,,,
