Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
15902,12482,3.907756686676,0.003017485142,3.907756698318,-689.013826120429,6555.528655708092,2587.045651756794,0.286518751819,-2.726043827777,6.984056813567
15903,12487,1.391057139263,0.004023313522,1.391057162546,689.010985078867,-6555.501625003248,2587.114902701052,0.286526421453,-2.726116799470,-6.984028015881
15904,12488,3.384125942830,0.003017485142,3.384125954472,689.010523290016,-6555.497231375812,2587.126158689143,0.286527668069,-2.726128660226,-6.984023335046
15905,12489,0.883790324442,0.004023313522,0.883790347725,-689.010842830023,6555.500271595894,2587.118369956041,0.286526805457,-2.726120453021,6.984026574024
15906,12490,2.876859137323,0.004023313522,2.876859160606,-689.010786547733,6555.499736105679,2587.119741824762,0.286526957393,-2.726121898598,6.984026003529
15907,12490,4.869927801192,0.004023313522,4.869927824475,-689.014414264201,6555.534251522287,2587.031315362285,0.286517164045,-2.726028721111,6.984062775181
15908,12495,0.360159592237,0.004023313522,0.360159615520,689.013794398258,-6555.528353891790,2587.046425015716,0.286518837459,-2.726044642580,-6.984056492009
15909,12495,2.353228104766,0.004023313522,2.353228128050,689.006424948693,-6555.458238262809,2587.226052263329,0.286538731415,-2.726233920937,-6.983981792994
15910,12496,2.353228069842,0.004023313522,2.353228093125,689.005561457964,-6555.450022697312,2587.247098546289,0.286541062319,-2.726256098006,-6.983973040385
15911,12496,4.346297208685,0.003017485142,4.346297220327,689.013388902635,-6555.524495858656,2587.056309176362,0.286519932142,-2.726055057802,-6.984052381780
15912,12497,1.845961660147,0.004023313522,1.845961683430,-689.006250185828,6555.456575505219,2587.230311846892,0.286539203170,-2.726238409383,6.983980021556
15913,12498,1.845961683430,0.003017485142,1.845961695071,-689.005962355892,6555.453836986313,2587.237327275694,0.286539980138,-2.726245801741,6.983977104023
15914,12498,3.839030172676,0.004023313522,3.839030195959,-689.013619647422,6555.526691248643,2587.050684644356,0.286519309218,-2.726049131075,6.984054720695
15915,12503,1.322330636904,0.004023313522,1.322330660187,689.011191556876,-6555.503589510268,2587.109869831852,0.286525864056,-2.726111496193,-6.984030108805
15916,12504,3.315399417188,0.004023313522,3.315399440471,689.010441951119,-6555.496457487908,2587.128141298098,0.286527887646,-2.726130749358,-6.984022510570
15917,12505,0.815063810442,0.003017485142,0.815063822083,-689.011211985131,6555.503783872126,2587.109371866943,0.286525808907,-2.726110971477,6.984030315893
15918,12506,2.808132634964,0.004023313522,2.808132658247,-689.010580068985,6555.497771591608,2587.124774691141,0.286527514790,-2.726127201873,6.984023910595
15919,12506,4.801201287191,0.004023313522,4.801201310474,-689.014495600099,6555.535025381677,2587.029332742504,0.286516944467,-2.726026631967,6.984063599625
15920,12511,0.291433089878,0.003017485142,0.291433101520,689.013713061912,-6555.527580028152,2587.048407633922,0.286519057036,-2.726046731722,-6.984055667559
15921,12511,2.284501614049,0.004023313522,2.284501637332,689.006919263727,-6555.462941356197,2587.214003992001,0.286537397053,-2.726221225330,-6.983986803523
15922,12512,2.284501541872,0.004023313522,2.284501565155,689.005134716783,-6555.445962526189,2587.257499645563,0.286542214255,-2.726267057941,-6.983968714805
15923,12512,4.277570683043,0.004023313522,4.277570706327,689.013307565986,-6555.523721992128,2587.058291793320,0.286520151720,-2.726057146942,-6.984051557327
15924,12513,1.777235134505,0.004023313522,1.777235157788,-689.006619356735,6555.460087931764,2587.221313816896,0.286538206626,-2.726228927903,6.983983763588
15925,12514,1.777235181071,0.004023313522,1.777235204354,-689.005468036310,6555.449133849654,2587.249375529564,0.286541314498,-2.726258497330,6.983972093449
15926,12514,3.770303670317,0.004023313522,3.770303693600,-689.013413174023,6555.524726785476,2587.055717530445,0.286519866617,-2.726054434371,6.984052627819
15927,12519,1.253604146186,0.003017485142,1.253604157828,689.011398034472,-6555.505554013372,2587.104836961425,0.286525306659,-2.726106192914,-6.984032201726
15928,12520,3.246672891546,0.004023313522,3.246672914829,689.010072793385,-6555.492945186682,2587.137139377183,0.286528884195,-2.726140230891,-6.984018768673
15929,12521,0.746337284800,0.004023313522,0.746337308083,-689.011293323478,6555.504557754803,2587.107389256361,0.286525589330,-2.726108882344,6.984031140362
15930,12522,2.739406144246,0.003017485142,2.739406155888,-689.010373589855,6555.495807073910,2587.129807555933,0.286528072186,-2.726132505145,6.984021817657
15931,12522,4.732474784832,0.003017485142,4.732474796474,-689.014576935964,6555.535799240717,2587.027350122170,0.286516724889,-2.726024542823,6.984064424069
15932,12527,0.222706575878,0.004023313522,0.222706599161,689.013919534643,-6555.529544484971,2587.043374745039,0.286518499637,-2.726041428423,-6.984057760430
15933,12527,2.215775123332,0.003017485142,2.215775134973,689.007125749684,-6555.464905938846,2587.208971152613,0.286536839660,-2.726215922083,-6.983988896529
15934,12528,2.215775016230,0.004023313522,2.215775039513,689.004765540627,-6555.442450049688,2587.266497655373,0.286543210796,-2.726276539401,-6.983964972721
